

Measurement ID,6324
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1271
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:18:15 AM
End Time,8/21/2020 1:34:12 AM
Test section,TS006017
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
12,PAU,4856.191,49007.483,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4856.992,49008.284,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4858.077,49009.369,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4859.053,49010.345,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4860.073,49011.365,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4861.052,49012.344,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4862.069,49013.361,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4863.081,49014.373,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4864.062,49015.354,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4864.974,49016.266,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4866.018,49017.310,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4867.001,49018.293,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4868.030,49019.322,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4869.005,49020.297,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4870.035,49021.327,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4871.006,49022.298,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4872.065,49023.357,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4873.006,49024.298,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4874.009,49025.301,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4875.067,49026.359,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4876.079,49027.371,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4877.109,49028.401,2,1,MSM_Rate_2C,3.06697,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4878.082,49029.374,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4879.059,49030.351,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4880.033,49031.325,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4881.006,49032.298,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4882.168,49033.460,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4882.999,49034.291,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4884.106,49035.398,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4885.035,49036.327,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4886.066,49037.358,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4887.037,49038.329,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4888.038,49039.330,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4889.053,49040.345,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4890.015,49041.307,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4891.054,49042.346,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4892.026,49043.318,2,1,MSM_Rate_2C,3.06709,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4893.000,49044.292,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4894.078,49045.370,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4895.115,49046.407,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4896.020,49047.312,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4897.051,49048.343,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4898.053,49049.345,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4898.981,49050.273,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4900.135,49051.427,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4901.083,49052.375,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4902.002,49053.294,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4903.058,49054.350,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4904.035,49055.327,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4905.006,49056.298,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4906.032,49057.324,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4907.016,49058.308,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4908.014,49059.306,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4908.976,49060.268,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4909.988,49061.280,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4911.081,49062.373,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4912.073,49063.365,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4913.063,49064.355,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4914.040,49065.332,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4915.014,49066.306,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4916.095,49067.387,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4917.172,49068.464,2,1,MSM_Rate_2C,3.06720,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4918.147,49069.439,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4919.121,49070.413,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4920.091,49071.383,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4921.038,49072.330,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4922.069,49073.361,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4923.060,49074.352,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4924.096,49075.388,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4925.069,49076.361,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4926.038,49077.330,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4927.023,49078.315,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4927.995,49079.287,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4929.111,49080.403,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4930.050,49081.342,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4930.984,49082.276,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4932.027,49083.319,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4933.131,49084.423,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4934.047,49085.339,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4935.043,49086.335,2,1,MSM_Rate_2C,3.06731,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4936.057,49087.349,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4937.001,49088.293,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4938.101,49089.393,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4939.060,49090.352,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4939.992,49091.284,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4941.008,49092.300,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4942.052,49093.344,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4942.987,49094.279,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4944.140,49095.432,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4945.124,49096.416,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4946.129,49097.421,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4947.112,49098.404,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4948.058,49099.350,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4949.040,49100.332,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4950.036,49101.328,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4951.058,49102.350,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4952.079,49103.371,2,1,MSM_Rate_2C,3.06742,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4953.066,49104.358,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4954.031,49105.323,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4954.999,49106.291,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4956.044,49107.336,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4957.017,49108.309,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4958.116,49109.408,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4959.068,49110.360,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4960.103,49111.395,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4961.045,49112.337,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4962.057,49113.349,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4963.121,49114.413,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4964.157,49115.449,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4965.042,49116.334,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4966.008,49117.300,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4967.066,49118.358,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4968.076,49119.368,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4969.092,49120.384,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4970.046,49121.338,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4971.001,49122.293,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4972.071,49123.363,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4973.042,49124.334,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4974.017,49125.309,2,1,MSM_Rate_2C,3.06753,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4975.049,49126.341,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4976.019,49127.311,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4976.999,49128.291,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4978.076,49129.368,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4979.010,49130.302,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4980.185,49131.477,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4981.126,49132.418,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4982.063,49133.355,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4983.106,49134.398,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4984.082,49135.374,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4985.100,49136.392,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4986.029,49137.321,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4987.070,49138.362,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4988.118,49139.410,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4989.043,49140.335,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4990.022,49141.314,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4991.013,49142.305,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4992.046,49143.338,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4993.015,49144.307,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4994.043,49145.335,2,1,MSM_Rate_2C,3.06764,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4995.018,49146.310,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4996.037,49147.329,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4997.171,49148.463,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4998.148,49149.440,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,4998.993,49150.285,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5000.129,49151.421,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5001.032,49152.324,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5002.045,49153.337,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5003.064,49154.356,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5003.984,49155.276,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5005.021,49156.313,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5006.088,49157.380,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5006.999,49158.291,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5008.067,49159.359,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5008.986,49160.278,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5010.099,49161.391,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5011.070,49162.362,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5011.973,49163.265,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5013.101,49164.393,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5014.110,49165.402,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5014.981,49166.273,2,1,MSM_Rate_2C,3.06775,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5015.962,49167.254,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5017.120,49168.412,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5018.096,49169.388,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5019.068,49170.360,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5020.046,49171.338,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5021.017,49172.309,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5022.047,49173.339,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5023.017,49174.309,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5024.048,49175.340,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5025.019,49176.311,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5026.002,49177.294,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5027.047,49178.339,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5028.052,49179.344,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5029.028,49180.320,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5030.094,49181.386,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5031.018,49182.310,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5032.014,49183.306,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5033.074,49184.366,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5034.049,49185.341,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5035.042,49186.334,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5036.014,49187.306,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5037.040,49188.332,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5038.013,49189.305,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5039.150,49190.442,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5040.126,49191.418,2,1,MSM_Rate_2C,3.06786,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5041.113,49192.405,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5042.161,49193.453,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5042.995,49194.287,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5044.125,49195.417,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5045.095,49196.387,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5046.006,49197.298,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5047.026,49198.318,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5048.017,49199.309,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5049.044,49200.336,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5050.016,49201.308,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5051.116,49202.408,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5052.015,49203.307,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5053.146,49204.438,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5054.038,49205.330,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
12,PAU,5055.010,49206.302,2,1,MSM_Rate_2C,3.06798,0.00000,-4.77964,4.81213,-13.15840,0.00000,24.40000,
