

Measurement ID,6441,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1266,
Program,167 - MSM_Rate_1C,
Start Time,8/26/2020 12:00:37 PM,
End Time,8/27/2020 6:30:55 AM,
Test section,TS006129,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
11,DCH,993.97,57241.707,2,1,MSM_Rate_1C,3.5749,-4.99971,3.15863,4.40182,14.9578,-17.87345,8.9
11,DCH,995.111,57242.848,2,1,MSM_Rate_1C,3.57468,-5.00007,3.15695,4.40182,14.95178,-17.87234,8.9
11,DCH,996.051,57243.788,2,1,MSM_Rate_1C,3.57434,-5.00007,3.1558,4.40182,14.94767,-17.87195,8.9
11,DCH,997.097,57244.834,2,1,MSM_Rate_1C,3.57412,-5.00007,3.15417,4.40182,14.94183,-17.86956,8.9
11,DCH,998.143,57245.88,2,1,MSM_Rate_1C,3.57379,-4.99971,3.15295,4.40182,14.93748,-17.86789,9
11,DCH,999.003,57246.74,2,1,MSM_Rate_1C,3.57356,-4.99971,3.15153,4.40182,14.93238,-17.86622,8.9
11,DCH,1000.061,57247.798,2,1,MSM_Rate_1C,3.57323,-5.00007,3.15013,4.40182,14.92739,-17.86639,8.9
11,DCH,1001.013,57248.75,2,1,MSM_Rate_1C,3.57301,-5.00007,3.14896,4.40182,14.92322,-17.86528,8.9
11,DCH,1002.024,57249.761,2,1,MSM_Rate_1C,3.57267,-4.99971,3.14744,4.40182,14.9178,-17.86233,8.9
11,DCH,1003.022,57250.759,2,1,MSM_Rate_1C,3.57234,-4.99971,3.14598,4.40182,14.91258,-17.86066,8.9
11,DCH,1004.016,57251.753,2,1,MSM_Rate_1C,3.57212,-4.99971,3.14471,4.40182,14.90805,-17.85955,8.9
11,DCH,1005.012,57252.749,2,1,MSM_Rate_1C,3.5719,-5.00007,3.14323,4.40182,14.90275,-17.85972,8.9
11,DCH,1006.007,57253.744,2,1,MSM_Rate_1C,3.57145,-5.00007,3.14184,4.40182,14.89777,-17.85749,8.9
11,DCH,1006.996,57254.733,2,1,MSM_Rate_1C,3.57123,-5.00007,3.1406,4.40182,14.89336,-17.85638,8.9
11,DCH,1008.045,57255.782,2,1,MSM_Rate_1C,3.57089,-5.00007,3.13896,4.40182,14.88749,-17.85527,9
11,DCH,1009.076,57256.813,2,1,MSM_Rate_1C,3.57067,-4.99971,3.13755,4.40182,14.88246,-17.8536,9
11,DCH,1010.018,57257.755,2,1,MSM_Rate_1C,3.57034,-4.99971,3.13631,4.40182,14.87804,-17.85066,9
11,DCH,1011.09,57258.827,2,1,MSM_Rate_1C,3.57001,-4.99971,3.13479,4.40182,14.87259,-17.84899,8.9
11,DCH,1012.087,57259.824,2,1,MSM_Rate_1C,3.56978,-4.99971,3.1334,4.40182,14.86766,-17.84915,8.9
11,DCH,1013.017,57260.754,2,1,MSM_Rate_1C,3.56945,-5.00007,3.13202,4.40182,14.86273,-17.84804,8.9
11,DCH,1014.113,57261.85,2,1,MSM_Rate_1C,3.56923,-5.00007,3.13063,4.40182,14.85777,-17.84637,8.9
11,DCH,1015.012,57262.749,2,1,MSM_Rate_1C,3.56889,-5.00007,3.12925,4.40182,14.85283,-17.84343,8.9
11,DCH,1016.009,57263.746,2,1,MSM_Rate_1C,3.56856,-5.00007,3.12787,4.40182,14.8479,-17.84232,8.9
11,DCH,1017.096,57264.833,2,1,MSM_Rate_1C,3.56834,-4.99971,3.12648,4.40182,14.84295,-17.84065,8.9
11,DCH,1018.152,57265.889,2,1,MSM_Rate_1C,3.568,-4.99971,3.12503,4.40182,14.83776,-17.84026,9
11,DCH,1019.092,57266.829,2,1,MSM_Rate_1C,3.56778,-4.99971,3.12386,4.40182,14.8336,-17.83787,9
11,DCH,1020.028,57267.765,2,1,MSM_Rate_1C,3.56745,-5.00007,3.12234,4.40182,14.82818,-17.83804,9
11,DCH,1020.028,57267.765,2,1,MSM_Rate_1C,3.56745,-5.00007,3.12234,4.40182,14.82818,-17.83804,9
11,DCH,1021.037,57268.774,2,1,MSM_Rate_1C,3.56723,-4.99971,3.12096,4.40182,14.82326,-17.83509,9
11,DCH,1022.006,57269.743,2,1,MSM_Rate_1C,3.56689,-4.99971,3.11956,4.40182,14.81828,-17.83342,9
11,DCH,1023.016,57270.753,2,1,MSM_Rate_1C,3.56656,-5.00007,3.11817,4.40182,14.81329,-17.83359,9
11,DCH,1024.145,57271.882,2,1,MSM_Rate_1C,3.56634,-4.99971,3.11666,4.40182,14.80793,-17.83192,9
11,DCH,1024.986,57272.723,2,1,MSM_Rate_1C,3.566,-4.99971,3.11554,4.40182,14.80392,-17.82898,9
11,DCH,1026.093,57273.83,2,1,MSM_Rate_1C,3.56578,-4.99971,3.11394,4.40182,14.79823,-17.82859,9
11,DCH,1027.048,57274.785,2,1,MSM_Rate_1C,3.56545,-4.99971,3.11267,4.40182,14.7937,-17.8262,9
11,DCH,1028.035,57275.772,2,1,MSM_Rate_1C,3.56511,-5.00007,3.11122,4.40182,14.78853,-17.82636,9
11,DCH,1029.027,57276.764,2,1,MSM_Rate_1C,3.56489,-4.99971,3.1098,4.40182,14.78348,-17.82342,9
11,DCH,1030.094,57277.831,2,1,MSM_Rate_1C,3.56456,-5.00007,3.10838,4.40182,14.7784,-17.82175,9
11,DCH,1031.043,57278.78,2,1,MSM_Rate_1C,3.56422,-4.99971,3.10699,4.40182,14.77344,-17.82064,9
11,DCH,1032.035,57279.772,2,1,MSM_Rate_1C,3.56389,-5.00007,3.10561,4.40182,14.76852,-17.82025,9
11,DCH,1032.995,57280.732,2,1,MSM_Rate_1C,3.56378,-4.99971,3.10429,4.40182,14.76383,-17.81786,9
11,DCH,1034.029,57281.766,2,1,MSM_Rate_1C,3.56345,-4.99971,3.1029,4.40182,14.75886,-17.81747,9
11,DCH,1035.028,57282.765,2,1,MSM_Rate_1C,3.56311,-5.00007,3.10145,4.40182,14.75371,-17.8158,9
11,DCH,1036.028,57283.765,2,1,MSM_Rate_1C,3.56289,-5.00007,3.10006,4.40182,14.74875,-17.81341,9
11,DCH,1037.026,57284.763,2,1,MSM_Rate_1C,3.56245,-4.99971,3.09873,4.40182,14.744,-17.81175,9
11,DCH,1038.026,57285.763,2,1,MSM_Rate_1C,3.56222,-4.99971,3.09734,4.40182,14.73908,-17.81008,9
11,DCH,1039.132,57286.869,2,1,MSM_Rate_1C,3.562,-5.00007,3.09589,4.40182,14.73389,-17.80897,9
11,DCH,1040.05,57287.787,2,1,MSM_Rate_1C,3.56167,-5.00007,3.09466,4.40182,14.72952,-17.80857,9
11,DCH,1041.087,57288.824,2,1,MSM_Rate_1C,3.56133,-5.00007,3.09328,4.40182,14.72461,-17.8069,9
11,DCH,1042.097,57289.834,2,1,MSM_Rate_1C,3.56111,-4.99971,3.0919,4.40182,14.71969,-17.80452,9
11,DCH,1043.099,57290.836,2,1,MSM_Rate_1C,3.56078,-5.00007,3.09052,4.40182,14.71477,-17.80413,9
11,DCH,1044,57291.737,2,1,MSM_Rate_1C,3.56044,-4.99971,3.08905,4.40182,14.70955,-17.80174,9
11,DCH,1045.01,57292.747,2,1,MSM_Rate_1C,3.56022,-5.00007,3.08764,4.40182,14.70453,-17.80135,9
11,DCH,1046.042,57293.779,2,1,MSM_Rate_1C,3.55989,-5.00007,3.0862,4.40182,14.69938,-17.80023,9
11,DCH,1047.04,57294.777,2,1,MSM_Rate_1C,3.55967,-5.00007,3.08477,4.40182,14.69429,-17.79857,9
11,DCH,1048.01,57295.747,2,1,MSM_Rate_1C,3.55933,-5.00007,3.08342,4.40182,14.68949,-17.7969,9
11,DCH,1049.015,57296.752,2,1,MSM_Rate_1C,3.559,-4.99971,3.08202,4.40182,14.68452,-17.79579,9
11,DCH,1050.024,57297.761,2,1,MSM_Rate_1C,3.55878,-4.99971,3.08062,4.40182,14.67954,-17.79412,9
11,DCH,1051.008,57298.745,2,1,MSM_Rate_1C,3.55855,-5.00007,3.07926,4.40182,14.67468,-17.79301,9
11,DCH,1052.012,57299.749,2,1,MSM_Rate_1C,3.55811,-5.00007,3.07786,4.40182,14.66972,-17.79134,9
11,DCH,1053.006,57300.743,2,1,MSM_Rate_1C,3.55789,-5.00007,3.07649,4.40182,14.66482,-17.79023,9
11,DCH,1053.998,57301.735,2,1,MSM_Rate_1C,3.55766,-4.99971,3.0751,4.40182,14.6599,-17.78729,9
11,DCH,1054.312,57302.049,2,1,MSM_Rate_1C,3.55744,-4.99971,3.07491,4.40182,14.6592,-17.78618,9
11,DCH,1055.064,57302.801,2,1,MSM_Rate_1C,3.55733,-4.99971,3.07372,4.40182,14.65499,-17.78562,9
11,DCH,1056.185,57303.922,2,1,MSM_Rate_1C,3.557,-4.99971,3.07236,4.40182,14.65016,-17.78395,9
11,DCH,1057.155,57304.892,2,1,MSM_Rate_1C,3.55666,-5.00007,3.07096,4.40182,14.64515,-17.78356,9
11,DCH,1058.177,57305.914,2,1,MSM_Rate_1C,3.55644,-5.00007,3.06957,4.40182,14.64022,-17.78244,9.1
11,DCH,1059.075,57306.812,2,1,MSM_Rate_1C,3.55611,-5.00007,3.06819,4.40182,14.63531,-17.78078,9.1
11,DCH,1060.03,57307.767,2,1,MSM_Rate_1C,3.55577,-4.99971,3.06682,4.40182,14.63044,-17.77784,9.1
11,DCH,1061.078,57308.815,2,1,MSM_Rate_1C,3.55544,-4.99971,3.06544,4.40182,14.62551,-17.77617,9.1
11,DCH,1062.016,57309.753,2,1,MSM_Rate_1C,3.55522,-5.00007,3.06404,4.40182,14.62057,-17.77633,9.1
11,DCH,1063.165,57310.902,2,1,MSM_Rate_1C,3.555,-4.99971,3.06266,4.40182,14.61563,-17.77395,9.1
11,DCH,1064.068,57311.805,2,1,MSM_Rate_1C,3.55466,-4.99971,3.06122,4.40182,14.61053,-17.77228,9.1
11,DCH,1065.157,57312.894,2,1,MSM_Rate_1C,3.55433,-5.00007,3.05989,4.40182,14.60579,-17.77188,9.1
11,DCH,1066.022,57313.759,2,1,MSM_Rate_1C,3.554,-4.99971,3.05848,4.40182,14.60079,-17.76894,9.1
11,DCH,1067.026,57314.763,2,1,MSM_Rate_1C,3.55377,-4.99971,3.05726,4.40182,14.59647,-17.76783,9.1
11,DCH,1068.096,57315.833,2,1,MSM_Rate_1C,3.55344,-5.00007,3.05563,4.40182,14.59066,-17.76744,9.1
11,DCH,1069.007,57316.744,2,1,MSM_Rate_1C,3.55322,-4.99971,3.0545,4.40182,14.58664,-17.76505,9.1
11,DCH,1070.035,57317.772,2,1,MSM_Rate_1C,3.55288,-5.00007,3.05307,4.40182,14.58155,-17.76466,9.1
11,DCH,1071.032,57318.769,2,1,MSM_Rate_1C,3.55255,-4.99971,3.05166,4.40182,14.57654,-17.76172,9.1
11,DCH,1072.032,57319.769,2,1,MSM_Rate_1C,3.55222,-4.99971,3.05013,4.40182,14.57114,-17.76005,9.1
11,DCH,1073.029,57320.766,2,1,MSM_Rate_1C,3.55199,-5.00007,3.04875,4.40182,14.56621,-17.76021,9.1
11,DCH,1074.02,57321.757,2,1,MSM_Rate_1C,3.55166,-4.99971,3.04754,4.40182,14.56191,-17.75727,9.1
11,DCH,1075.053,57322.79,2,1,MSM_Rate_1C,3.55133,-5.00007,3.04599,4.40182,14.55641,-17.75687,9.2
11,DCH,1076.023,57323.76,2,1,MSM_Rate_1C,3.5511,-5.00007,3.0446,4.40182,14.55149,-17.75576,9.2
11,DCH,1077.121,57324.858,2,1,MSM_Rate_1C,3.55077,-5.00007,3.04322,4.40182,14.54658,-17.75409,9.2
11,DCH,1078.013,57325.75,2,1,MSM_Rate_1C,3.55055,-5.00007,3.04184,4.40182,14.54167,-17.75298,9.2
11,DCH,1079.032,57326.769,2,1,MSM_Rate_1C,3.55022,-4.99971,3.04036,4.40182,14.53643,-17.75004,9.2
11,DCH,1080.093,57327.83,2,1,MSM_Rate_1C,3.54988,-4.99971,3.03891,4.40182,14.53128,-17.74965,9.1
11,DCH,1081.044,57328.781,2,1,MSM_Rate_1C,3.54955,-5.00007,3.03772,4.40182,14.52704,-17.74798,9
11,DCH,1081.994,57329.731,2,1,MSM_Rate_1C,3.54933,-5.00007,3.03624,4.40182,14.52181,-17.74687,9
11,DCH,1082.995,57330.732,2,1,MSM_Rate_1C,3.54899,-4.99971,3.03485,4.40182,14.51685,-17.74449,9.1
11,DCH,1084.043,57331.78,2,1,MSM_Rate_1C,3.54866,-4.99971,3.03345,4.40182,14.5119,-17.74226,9.1
11,DCH,1085.04,57332.777,2,1,MSM_Rate_1C,3.54844,-4.99971,3.03206,4.40182,14.50697,-17.74115,9.1
11,DCH,1086.089,57333.826,2,1,MSM_Rate_1C,3.5481,-5.00007,3.03067,4.40182,14.50204,-17.73948,9.1
11,DCH,1087.072,57334.809,2,1,MSM_Rate_1C,3.54777,-5.00007,3.02924,4.40182,14.49696,-17.73964,9.1
11,DCH,1088.112,57335.849,2,1,MSM_Rate_1C,3.54755,-4.99971,3.02782,4.40182,14.49194,-17.7367,9.2
11,DCH,1088.174,57335.911,2,1,MSM_Rate_1C,3.54744,-5.00007,3.02782,4.40182,14.49194,-17.73742,9.2
11,DCH,1089.044,57336.781,2,1,MSM_Rate_1C,3.54721,-5.00007,3.02649,4.40182,14.4872,-17.73504,9.2
11,DCH,1090.076,57337.813,2,1,MSM_Rate_1C,3.54688,-5.00007,3.02502,4.40182,14.48198,-17.73337,9.2
11,DCH,1090.984,57338.721,2,1,MSM_Rate_1C,3.54666,-5.00007,3.02389,4.40182,14.478,-17.73352,9.2
11,DCH,1092.041,57339.778,2,1,MSM_Rate_1C,3.54632,-4.99971,3.0223,4.40182,14.47236,-17.73059,9.2
11,DCH,1093.01,57340.747,2,1,MSM_Rate_1C,3.54599,-5.00007,3.02105,4.40182,14.46793,-17.73019,9.2
11,DCH,1094.019,57341.756,2,1,MSM_Rate_1C,3.54577,-5.00007,3.0197,4.40182,14.46313,-17.72908,9.2
11,DCH,1095.022,57342.759,2,1,MSM_Rate_1C,3.54543,-4.99971,3.01821,4.40182,14.45786,-17.72614,9.3
11,DCH,1096.018,57343.755,2,1,MSM_Rate_1C,3.5451,-5.00007,3.01687,4.40182,14.45311,-17.72574,9.3
11,DCH,1097.052,57344.789,2,1,MSM_Rate_1C,3.54477,-5.00007,3.01544,4.40182,14.44804,-17.72407,9.3
11,DCH,1098.004,57345.741,2,1,MSM_Rate_1C,3.54455,-5.00007,3.01406,4.40182,14.44314,-17.72296,9.3
11,DCH,1099.001,57346.738,2,1,MSM_Rate_1C,3.54432,-4.99971,3.01274,4.40182,14.43846,-17.72058,9.3
11,DCH,1099.998,57347.735,2,1,MSM_Rate_1C,3.54399,-5.00007,3.01132,4.40182,14.43342,-17.72018,9.2
11,DCH,1101.012,57348.749,2,1,MSM_Rate_1C,3.54366,-4.99971,3.00991,4.40182,14.42841,-17.71725,9.2
11,DCH,1102.057,57349.794,2,1,MSM_Rate_1C,3.54332,-5.00007,3.00848,4.40182,14.42335,-17.71685,9.2
11,DCH,1102.989,57350.726,2,1,MSM_Rate_1C,3.54299,-5.00007,3.00709,4.40182,14.41844,-17.71447,9.2
11,DCH,1104.08,57351.817,2,1,MSM_Rate_1C,3.54266,-4.99971,3.00569,4.40182,14.41346,-17.71224,9.2
11,DCH,1105.022,57352.759,2,1,MSM_Rate_1C,3.54243,-4.99971,3.00428,4.40182,14.40847,-17.71113,9.2
11,DCH,1106.126,57353.863,2,1,MSM_Rate_1C,3.5421,-5.00007,3.00278,4.40182,14.40315,-17.70947,9.2
11,DCH,1107.045,57354.782,2,1,MSM_Rate_1C,3.54188,-5.00007,3.00148,4.40182,14.39857,-17.70906,9.2
11,DCH,1108.11,57355.847,2,1,MSM_Rate_1C,3.54154,-5.00007,3.00002,4.40182,14.3934,-17.70669,9.2
11,DCH,1109.026,57356.763,2,1,MSM_Rate_1C,3.54121,-5.00007,2.9989,4.40182,14.3894,-17.70629,9.2
11,DCH,1110.05,57357.787,2,1,MSM_Rate_1C,3.54088,-4.99971,2.99749,4.40182,14.38443,-17.70335,9.2
11,DCH,1111.03,57358.767,2,1,MSM_Rate_1C,3.54065,-4.99971,2.99592,4.40182,14.37887,-17.70351,9.2
11,DCH,1112.027,57359.764,2,1,MSM_Rate_1C,3.54032,-5.00007,2.99451,4.40182,14.37388,-17.70184,9.2
11,DCH,1113.039,57360.776,2,1,MSM_Rate_1C,3.53999,-5.00007,2.99313,4.40182,14.36898,-17.70017,9.2
11,DCH,1114.031,57361.768,2,1,MSM_Rate_1C,3.53965,-4.99971,2.99173,4.40182,14.36403,-17.69779,9.2
11,DCH,1114.983,57362.72,2,1,MSM_Rate_1C,3.53932,-4.99971,2.99049,4.40182,14.35966,-17.69557,9.2
11,DCH,1116.026,57363.763,2,1,MSM_Rate_1C,3.5391,-4.99971,2.9891,4.40182,14.35474,-17.69446,9.2
11,DCH,1117.081,57364.818,2,1,MSM_Rate_1C,3.53876,-5.00007,2.98772,4.40182,14.34983,-17.69406,9.3
11,DCH,1118.119,57365.856,2,1,MSM_Rate_1C,3.53843,-4.99971,2.98631,4.40182,14.34486,-17.69112,9.3
11,DCH,1119.013,57366.75,2,1,MSM_Rate_1C,3.5381,-5.00007,2.98495,4.40182,14.34004,-17.69072,9.3
11,DCH,1120.025,57367.762,2,1,MSM_Rate_1C,3.53787,-5.00007,2.98357,4.40182,14.33516,-17.68961,9.3
11,DCH,1121.004,57368.741,2,1,MSM_Rate_1C,3.53754,-4.99971,2.98218,4.40182,14.33026,-17.68667,9.3
11,DCH,1121.272,57369.009,2,1,MSM_Rate_1C,3.53743,-4.99971,2.98168,4.40182,14.32846,-17.68667,9.3
11,DCH,1122.08,57369.817,2,1,MSM_Rate_1C,3.53721,-4.99971,2.98064,4.40182,14.32478,-17.68556,9.2
11,DCH,1123.032,57370.769,2,1,MSM_Rate_1C,3.53698,-5.00007,2.97946,4.40182,14.32063,-17.68516,9.2
11,DCH,1124.068,57371.805,2,1,MSM_Rate_1C,3.53665,-4.99971,2.97801,4.40182,14.31549,-17.68223,9.2
11,DCH,1125.081,57372.818,2,1,MSM_Rate_1C,3.53632,-5.00007,2.97644,4.40182,14.30996,-17.68183,9.2
11,DCH,1126.124,57373.861,2,1,MSM_Rate_1C,3.5361,-4.99971,2.97504,4.40182,14.30497,-17.68071,9.2
11,DCH,1127.06,57374.797,2,1,MSM_Rate_1C,3.53576,-5.00007,2.97383,4.40182,14.30072,-17.67905,9.2
11,DCH,1128.007,57375.744,2,1,MSM_Rate_1C,3.53543,-5.00007,2.97232,4.40182,14.29537,-17.67738,9.2
11,DCH,1129.003,57376.74,2,1,MSM_Rate_1C,3.53509,-4.99971,2.97099,4.40182,14.29066,-17.675,9.2
11,DCH,1130.041,57377.778,2,1,MSM_Rate_1C,3.53487,-5.00007,2.96963,4.40182,14.28585,-17.6746,9.2
11,DCH,1131.066,57378.803,2,1,MSM_Rate_1C,3.53443,-4.99971,2.96819,4.40182,14.28079,-17.67111,9.2
11,DCH,1131.994,57379.731,2,1,MSM_Rate_1C,3.53421,-5.00007,2.96679,4.40182,14.27583,-17.67,9.3
11,DCH,1133.08,57380.817,2,1,MSM_Rate_1C,3.53387,-5.00007,2.96527,4.40182,14.27046,-17.66833,9.3
11,DCH,1134.135,57381.872,2,1,MSM_Rate_1C,3.53354,-4.99971,2.96391,4.40182,14.26564,-17.66793,9.3
11,DCH,1135.143,57382.88,2,1,MSM_Rate_1C,3.5332,-4.99971,2.96254,4.40182,14.26081,-17.66626,9.4
11,DCH,1136.088,57383.825,2,1,MSM_Rate_1C,3.53298,-5.00007,2.96134,4.40182,14.25655,-17.66515,9.4
11,DCH,1137.095,57384.832,2,1,MSM_Rate_1C,3.53265,-5.00007,2.95998,4.40182,14.25176,-17.66348,9.4
11,DCH,1138.079,57385.816,2,1,MSM_Rate_1C,3.53232,-4.99971,2.9586,4.40182,14.24688,-17.66055,9.4
11,DCH,1139.016,57386.753,2,1,MSM_Rate_1C,3.53198,-4.99971,2.95705,4.40182,14.24142,-17.65944,9.3
11,DCH,1140.033,57387.77,2,1,MSM_Rate_1C,3.53176,-5.00007,2.95564,4.40182,14.23644,-17.65903,9.3
11,DCH,1141.03,57388.767,2,1,MSM_Rate_1C,3.53143,-4.99971,2.95432,4.40182,14.23179,-17.65737,9.3
11,DCH,1141.992,57389.729,2,1,MSM_Rate_1C,3.53109,-4.99971,2.9529,4.40182,14.22675,-17.65443,9.4
11,DCH,1143.07,57390.807,2,1,MSM_Rate_1C,3.53076,-5.00007,2.95147,4.40182,14.2217,-17.65332,9.4
11,DCH,1144.015,57391.752,2,1,MSM_Rate_1C,3.53043,-4.99971,2.9501,4.40182,14.21686,-17.65292,9.4
11,DCH,1145.053,57392.79,2,1,MSM_Rate_1C,3.5302,-4.99971,2.9487,4.40182,14.21194,-17.64999,9.4
11,DCH,1146.095,57393.832,2,1,MSM_Rate_1C,3.52987,-4.99971,2.94726,4.40182,14.20686,-17.64832,9.4
11,DCH,1147.104,57394.841,2,1,MSM_Rate_1C,3.52954,-4.99971,2.94589,4.40182,14.20202,-17.64665,9.4
11,DCH,1148.055,57395.792,2,1,MSM_Rate_1C,3.5292,-5.00007,2.94467,4.40182,14.19769,-17.64625,9.4
11,DCH,1149.087,57396.824,2,1,MSM_Rate_1C,3.52898,-4.99971,2.94324,4.40182,14.19267,-17.64387,9.4
11,DCH,1150.008,57397.745,2,1,MSM_Rate_1C,3.52865,-5.00007,2.94178,4.40182,14.1875,-17.64347,9.4
11,DCH,1151.035,57398.772,2,1,MSM_Rate_1C,3.52831,-4.99971,2.94037,4.40182,14.18253,-17.6418,9.4
11,DCH,1152.039,57399.776,2,1,MSM_Rate_1C,3.52798,-5.00007,2.93899,4.40182,14.17767,-17.63887,9.3
11,DCH,1153.021,57400.758,2,1,MSM_Rate_1C,3.52765,-5.00007,2.93759,4.40182,14.17273,-17.63902,9.3
11,DCH,1153.847,57401.584,2,1,MSM_Rate_1C,3.52742,-4.99971,2.93666,4.40182,14.16945,-17.63609,9.3
11,DCH,1154.009,57401.746,2,1,MSM_Rate_1C,3.52742,-4.99971,2.93633,4.40182,14.16826,-17.63609,9.3
11,DCH,1155.052,57402.789,2,1,MSM_Rate_1C,3.52698,-4.99971,2.93491,4.40182,14.16327,-17.63387,9.3
11,DCH,1156.038,57403.775,2,1,MSM_Rate_1C,3.52676,-4.99971,2.93352,4.40182,14.15838,-17.63276,9.3
11,DCH,1157.019,57404.756,2,1,MSM_Rate_1C,3.52642,-5.00007,2.93207,4.40182,14.15324,-17.63235,9.3
11,DCH,1157.991,57405.728,2,1,MSM_Rate_1C,3.52609,-4.99971,2.93084,4.40182,14.14893,-17.62942,9.3
11,DCH,1159.019,57406.756,2,1,MSM_Rate_1C,3.52576,-4.99971,2.92943,4.40182,14.14396,-17.62775,9.3
11,DCH,1160.044,57407.781,2,1,MSM_Rate_1C,3.52553,-4.99971,2.92798,4.40182,14.13884,-17.62664,9.3
11,DCH,1161.094,57408.831,2,1,MSM_Rate_1C,3.5252,-5.00007,2.92654,4.40182,14.13377,-17.62623,9.3
11,DCH,1162.019,57409.756,2,1,MSM_Rate_1C,3.52487,-5.00007,2.92509,4.40182,14.12864,-17.62386,9.3
11,DCH,1163.044,57410.781,2,1,MSM_Rate_1C,3.52453,-4.99971,2.92368,4.40182,14.12369,-17.62164,9.3
11,DCH,1164.045,57411.782,2,1,MSM_Rate_1C,3.5242,-4.99971,2.9223,4.40182,14.1188,-17.61997,9.3
11,DCH,1165.053,57412.79,2,1,MSM_Rate_1C,3.52398,-5.00007,2.92105,4.40182,14.11441,-17.62012,9.3
11,DCH,1166.093,57413.83,2,1,MSM_Rate_1C,3.52364,-4.99971,2.91966,4.40182,14.10952,-17.61719,9.3
11,DCH,1167.01,57414.747,2,1,MSM_Rate_1C,3.52331,-5.00007,2.91822,4.40182,14.10444,-17.61678,9.3
11,DCH,1168.064,57415.801,2,1,MSM_Rate_1C,3.52298,-4.99971,2.91673,4.40182,14.09919,-17.61441,9.4
11,DCH,1169.061,57416.798,2,1,MSM_Rate_1C,3.52264,-4.99971,2.9153,4.40182,14.09415,-17.614,9.4
11,DCH,1170.046,57417.783,2,1,MSM_Rate_1C,3.52242,-5.00007,2.91402,4.40182,14.08965,-17.61234,9.4
11,DCH,1171.057,57418.794,2,1,MSM_Rate_1C,3.52209,-5.00007,2.91261,4.40182,14.08467,-17.61067,9.5
11,DCH,1172.051,57419.788,2,1,MSM_Rate_1C,3.52175,-5.00007,2.91119,4.40182,14.07966,-17.609,9.5
11,DCH,1173.051,57420.788,2,1,MSM_Rate_1C,3.52131,-4.99971,2.90976,4.40182,14.07464,-17.60607,9.5
11,DCH,1174.047,57421.784,2,1,MSM_Rate_1C,3.52109,-4.99971,2.90837,4.40182,14.06976,-17.60496,9.5
11,DCH,1175.027,57422.764,2,1,MSM_Rate_1C,3.52075,-4.99971,2.90701,4.40182,14.06495,-17.60329,9.5
11,DCH,1176.031,57423.768,2,1,MSM_Rate_1C,3.52042,-4.99971,2.90562,4.40182,14.06006,-17.60163,9.5
11,DCH,1177.122,57424.859,2,1,MSM_Rate_1C,3.52009,-5.00007,2.90423,4.40182,14.05518,-17.59996,9.5
11,DCH,1178.031,57425.768,2,1,MSM_Rate_1C,3.51986,-4.99971,2.90284,4.40182,14.05028,-17.59829,9.5
11,DCH,1179.122,57426.859,2,1,MSM_Rate_1C,3.51953,-4.99971,2.90146,4.40182,14.0454,-17.59662,9.5
11,DCH,1180.153,57427.89,2,1,MSM_Rate_1C,3.5192,-4.99971,2.90001,4.40182,14.04031,-17.59496,9.5
11,DCH,1181.114,57428.851,2,1,MSM_Rate_1C,3.51886,-5.00007,2.89866,4.40182,14.03556,-17.59455,9.5
11,DCH,1182.028,57429.765,2,1,MSM_Rate_1C,3.51864,-4.99971,2.89746,4.40182,14.03133,-17.59218,9.5
11,DCH,1183.102,57430.839,2,1,MSM_Rate_1C,3.5182,-4.99971,2.89591,4.40182,14.02589,-17.59051,9.4
11,DCH,1184.162,57431.899,2,1,MSM_Rate_1C,3.51786,-5.00007,2.89446,4.40182,14.02079,-17.58829,9.4
11,DCH,1185.07,57432.807,2,1,MSM_Rate_1C,3.51764,-4.99971,2.89315,4.40182,14.01618,-17.58717,9.4
11,DCH,1185.577,57433.314,2,1,MSM_Rate_1C,3.51742,-4.99971,2.89246,4.40182,14.01376,-17.58606,9.4
11,DCH,1186.098,57433.835,2,1,MSM_Rate_1C,3.51731,-5.00007,2.8917,4.40182,14.01107,-17.58676,9.4
11,DCH,1187.005,57434.742,2,1,MSM_Rate_1C,3.51697,-5.00007,2.89053,4.40182,14.00697,-17.5851,9.4
11,DCH,1188.067,57435.804,2,1,MSM_Rate_1C,3.51675,-5.00007,2.88915,4.40182,14.0021,-17.58399,9.3
11,DCH,1189.023,57436.76,2,1,MSM_Rate_1C,3.51642,-5.00007,2.88759,4.40182,13.99663,-17.58106,9.3
11,DCH,1190.039,57437.776,2,1,MSM_Rate_1C,3.51608,-4.99971,2.88622,4.40182,13.99179,-17.57939,9.3
11,DCH,1191.042,57438.779,2,1,MSM_Rate_1C,3.51575,-4.99971,2.88478,4.40182,13.98675,-17.57772,9.3
11,DCH,1192.18,57439.917,2,1,MSM_Rate_1C,3.51542,-5.00007,2.88333,4.40182,13.98166,-17.57731,9.3
11,DCH,1193.064,57440.801,2,1,MSM_Rate_1C,3.51508,-4.99971,2.88201,4.40182,13.97699,-17.57565,9.3
11,DCH,1194.134,57441.871,2,1,MSM_Rate_1C,3.51475,-5.00007,2.88062,4.40182,13.97212,-17.57272,9.3
